label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
paper,0.5210422873497009,0.8971750140190125,5.7070646874990416e-08,0.3361239433288574,0.7766307592391968,0.13121862709522247,0.2577071785926819,0.6736851930618286,0.16471640765666962,0.2507694661617279,0.5698224306106567,0.20589043200016022,0.26219442486763,0.46966272592544556,0.24682551622390747,0.2700832486152649,0.5307124257087708,-0.15838348865509033,0.16137269139289856,0.35013729333877563,-0.2234807163476944,0.11698916554450989,0.22119057178497314,-0.22266948223114014,0.10704553127288818,0.12938091158866882,-0.18840692937374115,0.39128968119621277,0.5112560391426086,-0.16940900683403015,0.33978840708732605,0.2880818247795105,-0.20939098298549652,0.3262695074081421,0.16576352715492249,-0.1355499029159546,0.32798391580581665,0.1050482988357544,-0.057612448930740356,0.5152595639228821,0.5102059841156006,-0.15164975821971893,0.48959848284721375,0.2958793640136719,-0.19440299272537231,0.47232332825660706,0.1797461211681366,-0.1347767561674118,0.46922439336776733,0.11835211515426636,-0.058689288794994354,0.6259416341781616,0.5121516585350037,-0.10650424659252167,0.6194095015525818,0.33866098523139954,-0.10633154213428497,0.6040810346603394,0.2534395158290863,-0.050246164202690125,0.5915940403938293,0.19787943363189697,0.014805486425757408
paper,0.5374808311462402,0.8868448734283447,1.3979517632378702e-07,0.35038405656814575,0.7620316743850708,0.12378443032503128,0.272067129611969,0.655788004398346,0.15369442105293274,0.26299405097961426,0.5514072775840759,0.19471190869808197,0.2624139189720154,0.44513413310050964,0.23599034547805786,0.27936071157455444,0.5172095894813538,-0.17237243056297302,0.17509353160858154,0.33826202154159546,-0.23016543686389923,0.13395115733146667,0.20904675126075745,-0.21966566145420074,0.1256440281867981,0.11910420656204224,-0.17819146811962128,0.4039984345436096,0.49706822633743286,-0.17597226798534393,0.35204800963401794,0.2782839834690094,-0.21503028273582458,0.33815932273864746,0.1592687964439392,-0.13961081206798553,0.3391493558883667,0.09845781326293945,-0.060483649373054504,0.5314898490905762,0.49528196454048157,-0.14933694899082184,0.5070231556892395,0.2854004502296448,-0.19489528238773346,0.4866901636123657,0.17041891813278198,-0.13875621557235718,0.4821460545063019,0.10889896750450134,-0.06448305398225784,0.6423784494400024,0.49292537569999695,-0.09432102739810944,0.6336619257926941,0.32605570554733276,-0.09259708970785141,0.6179152727127075,0.24065878987312317,-0.037037402391433716,0.6064862012863159,0.18304279446601868,0.026527725160121918
paper,0.5596979260444641,0.8763701915740967,1.3320969571850583e-07,0.3706135153770447,0.7507609128952026,0.10581973940134048,0.29609477519989014,0.6440032124519348,0.1302662491798401,0.28848421573638916,0.5419014096260071,0.17097176611423492,0.2846921980381012,0.4341966509819031,0.21262356638908386,0.3028533458709717,0.5064953565597534,-0.19699130952358246,0.19842210412025452,0.3296905755996704,-0.2530199885368347,0.15599215030670166,0.20044240355491638,-0.23606684803962708,0.14661651849746704,0.11312597990036011,-0.1884407103061676,0.42736196517944336,0.48932701349258423,-0.18783895671367645,0.3690308630466461,0.27386409044265747,-0.21646833419799805,0.35262197256088257,0.15966796875,-0.1280868500471115,0.3508344292640686,0.09813135862350464,-0.04044505953788757,0.5536556839942932,0.4869828522205353,-0.14994175732135773,0.5279800891876221,0.28159046173095703,-0.19051827490329742,0.5047852993011475,0.16723549365997314,-0.13162025809288025,0.4975042939186096,0.10535928606987,-0.056136369705200195,0.6606112122535706,0.480446457862854,-0.08505863696336746,0.6518809199333191,0.3205169439315796,-0.08516361564397812,0.6348819136619568,0.2327328622341156,-0.03396528214216232,0.6236562132835388,0.17282766103744507,0.026454119011759758
paper,0.5812203884124756,0.8663933277130127,9.243817800097531e-08,0.38715118169784546,0.7500624656677246,0.096676304936409,0.3119819164276123,0.6481032967567444,0.11982928961515427,0.3050222098827362,0.5472145676612854,0.16049817204475403,0.30225419998168945,0.43877819180488586,0.2034224420785904,0.32720446586608887,0.4987397789955139,-0.19238048791885376,0.22119548916816711,0.32024016976356506,-0.24612724781036377,0.1764632761478424,0.19214439392089844,-0.2266290783882141,0.16544011235237122,0.10769423842430115,-0.1765030175447464,0.4501344561576843,0.479002445936203,-0.178287073969841,0.3870750069618225,0.26535728573799133,-0.20203393697738647,0.36603063344955444,0.1563536822795868,-0.10918880254030228,0.36200428009033203,0.10194948315620422,-0.01741102710366249,0.5736749768257141,0.47679558396339417,-0.13764820992946625,0.5478339791297913,0.2695099115371704,-0.17636625468730927,0.521872878074646,0.16083666682243347,-0.11505500227212906,0.5124563574790955,0.1066567599773407,-0.03654734417796135,0.6785442233085632,0.47120365500450134,-0.07120721787214279,0.6706497669219971,0.3076740503311157,-0.07453031092882156,0.6534487009048462,0.21782532334327698,-0.0259116031229496,0.6402087211608887,0.15823933482170105,0.03462027385830879
paper,0.6031501293182373,0.8602068424224854,-3.493136802035224e-08,0.4026809334754944,0.7458151578903198,0.10185088962316513,0.32726597785949707,0.6500109434127808,0.13445991277694702,0.3179756999015808,0.5549465417861938,0.185433492064476,0.3102056384086609,0.45290249586105347,0.24042250216007233,0.3482585549354553,0.4917066991329193,-0.18039211630821228,0.2414819598197937,0.3148754835128784,-0.23117347061634064,0.19614210724830627,0.1874067783355713,-0.20929774641990662,0.1871984302997589,0.10428974032402039,-0.1569063812494278,0.47113868594169617,0.4702502489089966,-0.16402751207351685,0.4076061248779297,0.2562604546546936,-0.18462571501731873,0.3839123249053955,0.1498551368713379,-0.08817237615585327,0.3775096833705902,0.10252645611763,0.007068778853863478,0.5940274000167847,0.4674675166606903,-0.12125027924776077,0.5676880478858948,0.2563801407814026,-0.15526635944843292,0.5412170886993408,0.15364104509353638,-0.09001778811216354,0.5295863747596741,0.105589359998703,-0.00802525132894516,0.6974257230758667,0.464028924703598,-0.05257928743958473,0.6913185715675354,0.29631277918815613,-0.056664276868104935,0.6745404601097107,0.20600706338882446,-0.010205533355474472,0.659224271774292,0.14651477336883545,0.05051511153578758
paper,0.6224534511566162,0.8520203828811646,-4.532858355332792e-08,0.41824257373809814,0.7474507093429565,0.08509136736392975,0.3417833745479584,0.6537250280380249,0.114529088139534,0.33474260568618774,0.5593939423561096,0.1646711677312851,0.32528236508369446,0.45840275287628174,0.21926960349082947,0.3697277307510376,0.4879280924797058,-0.17828434705734253,0.26550617814064026,0.31171905994415283,-0.22757239639759064,0.2180180847644806,0.1871819794178009,-0.20916692912578583,0.20635077357292175,0.1039416491985321,-0.1612829566001892,0.4903023838996887,0.46301591396331787,-0.15393301844596863,0.42230844497680664,0.25533872842788696,-0.1706780046224594,0.3923039436340332,0.15443018078804016,-0.0789731964468956,0.38055190443992615,0.10617244243621826,0.010096832178533077,0.6094002723693848,0.45995527505874634,-0.10575012862682343,0.5834516286849976,0.2529223561286926,-0.13789482414722443,0.5550651550292969,0.15346583724021912,-0.08098408579826355,0.5420404672622681,0.1074206531047821,-0.0073910728096961975,0.7074846625328064,0.4577507972717285,-0.033595010638237,0.7035281658172607,0.29647594690322876,-0.04087366163730621,0.6870813369750977,0.20663130283355713,-0.004484250210225582,0.6711273193359375,0.1458175778388977,0.04688313230872154
paper,0.6314680576324463,0.8400673866271973,-2.5658032143383025e-08,0.4256623089313507,0.7377102375030518,0.07834606617689133,0.34918755292892456,0.643034815788269,0.10988615453243256,0.3444046974182129,0.5516252517700195,0.1655711531639099,0.3377085328102112,0.454575777053833,0.22738640010356903,0.3818055987358093,0.4824647307395935,-0.18825137615203857,0.27831971645355225,0.3065207302570343,-0.23647357523441315,0.22964614629745483,0.18289616703987122,-0.2146592140197754,0.21697276830673218,0.10098588466644287,-0.16393204033374786,0.5014216899871826,0.4573192000389099,-0.15555629134178162,0.43255406618118286,0.2504628300666809,-0.17202484607696533,0.4001724123954773,0.1507227122783661,-0.07725214213132858,0.3859085440635681,0.10492289066314697,0.014424048364162445,0.6189587116241455,0.4512854516506195,-0.09880876541137695,0.5955318212509155,0.24779389798641205,-0.1278088241815567,0.564291775226593,0.1522413194179535,-0.06844809651374817,0.5477914810180664,0.11003828048706055,0.006931096315383911,0.7129786610603333,0.4466876685619354,-0.018780620768666267,0.7120183706283569,0.28841501474380493,-0.02443525940179825,0.6963638067245483,0.2000536024570465,0.010562647134065628,0.6803421378135681,0.1413840353488922,0.061079055070877075
paper,0.6321967244148254,0.8320066928863525,3.377370205726038e-08,0.4245505630970001,0.7281333208084106,0.0660930946469307,0.3522903621196747,0.6334818601608276,0.09612712264060974,0.34801527857780457,0.5458184480667114,0.1540537178516388,0.3359641432762146,0.4483698904514313,0.21952500939369202,0.3889843821525574,0.4788355231285095,-0.19731992483139038,0.28734150528907776,0.3057495951652527,-0.2482275813817978,0.2358994483947754,0.1836259365081787,-0.23101991415023804,0.2211930751800537,0.10075035691261292,-0.1848573237657547,0.5060664415359497,0.4585460126399994,-0.15694469213485718,0.4408780634403229,0.25313425064086914,-0.17890425026416779,0.4073461890220642,0.1524653136730194,-0.09321116656064987,0.38889455795288086,0.10057780146598816,-0.009604272432625294,0.6205031275749207,0.4548347294330597,-0.09308575093746185,0.6028264760971069,0.256425678730011,-0.12374057620763779,0.5735349059104919,0.1570032835006714,-0.07318009436130524,0.5574830174446106,0.10571363568305969,-0.005972272716462612,0.7111772894859314,0.4502658545970917,-0.006979478057473898,0.7135577201843262,0.2963372468948364,-0.016937851905822754,0.6993022561073303,0.20537599921226501,0.008468194864690304,0.6828880906105042,0.1415875256061554,0.0502784438431263
paper,0.6313197612762451,0.8248748779296875,8.265119255668196e-09,0.4203033447265625,0.7260664701461792,0.06977390497922897,0.34417420625686646,0.635597288608551,0.10214179009199142,0.33271849155426025,0.5567253232002258,0.16193996369838715,0.32326483726501465,0.4650088846683502,0.22850093245506287,0.38842734694480896,0.48172393441200256,-0.19784049689769745,0.29153677821159363,0.30552810430526733,-0.24815982580184937,0.23922190070152283,0.1851329505443573,-0.23107238113880157,0.2219855785369873,0.10405373573303223,-0.18595615029335022,0.5061761140823364,0.45821672677993774,-0.16048680245876312,0.4409564733505249,0.25427478551864624,-0.18589338660240173,0.4049789309501648,0.15334036946296692,-0.10512512177228928,0.3844032287597656,0.10341417789459229,-0.025670254603028297,0.619666337966919,0.4520663022994995,-0.09868741035461426,0.6035166382789612,0.253885954618454,-0.13358314335346222,0.5724881887435913,0.15473726391792297,-0.08825916051864624,0.5539972186088562,0.10401248931884766,-0.02469106949865818,0.7086590528488159,0.4469228982925415,-0.013732722960412502,0.7130230069160461,0.29405415058135986,-0.02604215405881405,0.6988400220870972,0.20439964532852173,-0.002718968316912651,0.6806398630142212,0.14249658584594727,0.03714536130428314
paper,0.6280962228775024,0.8183686137199402,7.801158119491447e-08,0.41594016551971436,0.727275013923645,0.057068224996328354,0.33926331996917725,0.6400616765022278,0.081806980073452,0.3271149694919586,0.5591970682144165,0.13613741099834442,0.3187095522880554,0.46991491317749023,0.19757789373397827,0.39035603404045105,0.4837911128997803,-0.21771779656410217,0.2924899458885193,0.3083723187446594,-0.27168014645576477,0.23812037706375122,0.18900084495544434,-0.25423237681388855,0.2194288671016693,0.1094963550567627,-0.2082120031118393,0.5081919431686401,0.45692119002342224,-0.1751006692647934,0.4406335949897766,0.2512798309326172,-0.1996898055076599,0.4026257395744324,0.15383818745613098,-0.11238305270671844,0.3802293837070465,0.10839563608169556,-0.02772751823067665,0.6192931532859802,0.44851523637771606,-0.10869302600622177,0.6018235683441162,0.246547132730484,-0.14160868525505066,0.5696008205413818,0.1535390019416809,-0.08795695751905441,0.5481324195861816,0.11131185293197632,-0.01836174726486206,0.7041977643966675,0.44404494762420654,-0.02090626023709774,0.710816502571106,0.29215359687805176,-0.03268670290708542,0.6955804228782654,0.20377996563911438,-0.0062109921127557755,0.6749066114425659,0.14532548189163208,0.036926575005054474
paper,0.6257005333900452,0.8214956521987915,2.3942920535091616e-08,0.4134021997451782,0.7331843376159668,0.06393593549728394,0.3330339193344116,0.6505715250968933,0.09226290136575699,0.31554123759269714,0.5762255191802979,0.148649662733078,0.30295485258102417,0.49025776982307434,0.21200330555438995,0.3872547149658203,0.48555606603622437,-0.20602965354919434,0.2897863984107971,0.30891457200050354,-0.2599044144153595,0.2344101369380951,0.18906491994857788,-0.24460652470588684,0.214286208152771,0.10983702540397644,-0.20056352019309998,0.5057083964347839,0.4580334722995758,-0.16559652984142303,0.438140869140625,0.2515270411968231,-0.19157454371452332,0.3990253210067749,0.15301114320755005,-0.10758814215660095,0.3743528127670288,0.1065683662891388,-0.025286883115768433,0.6169621348381042,0.4497314393520355,-0.10104048252105713,0.5989944338798523,0.24883411824703217,-0.13383175432682037,0.5668612718582153,0.15467950701713562,-0.08189450949430466,0.5444215536117554,0.11115562915802002,-0.013613001443445683,0.7013910412788391,0.4456968307495117,-0.014430646784603596,0.7093852162361145,0.2953524589538574,-0.02673652395606041,0.6951075196266174,0.20720264315605164,-0.001398594700731337,0.6740121245384216,0.14761263132095337,0.040958475321531296
paper,0.6203752160072327,0.8212759494781494,-1.671215876797305e-08,0.408276230096817,0.7337591052055359,0.06818263232707977,0.32350993156433105,0.6558908820152283,0.09711167961359024,0.30286651849746704,0.5872183442115784,0.15140517055988312,0.28762972354888916,0.5056363344192505,0.21185360848903656,0.38447147607803345,0.4896584451198578,-0.19786779582500458,0.2885938286781311,0.3133927583694458,-0.2543608546257019,0.23240214586257935,0.1944248080253601,-0.2430586963891983,0.2096838653087616,0.11561313271522522,-0.20260293781757355,0.5020064115524292,0.46072301268577576,-0.16261419653892517,0.43566787242889404,0.2560077905654907,-0.19521339237689972,0.39638906717300415,0.15564629435539246,-0.11766816675662994,0.37116003036499023,0.10812142491340637,-0.03970910981297493,0.613115131855011,0.4514871835708618,-0.10339256376028061,0.5979981422424316,0.2532268762588501,-0.14097774028778076,0.5665930509567261,0.1582120656967163,-0.09208525717258453,0.5435190200805664,0.11341685056686401,-0.02570178732275963,0.6990546584129333,0.4469687044620514,-0.02199741266667843,0.7079822421073914,0.29653966426849365,-0.03879701718688011,0.6923285722732544,0.20891442894935608,-0.01563342846930027,0.6684477925300598,0.14960378408432007,0.025425922125577927
paper,0.6151286959648132,0.8145456910133362,4.4847237035128273e-08,0.40430718660354614,0.7308545112609863,0.060356255620718,0.3157974183559418,0.6558210849761963,0.08701086789369583,0.2907063961029053,0.5899535417556763,0.14121760427951813,0.27086013555526733,0.5086472630500793,0.20167119801044464,0.38108786940574646,0.4892106056213379,-0.20741653442382812,0.2879409193992615,0.31533485651016235,-0.2674049735069275,0.23009884357452393,0.19691196084022522,-0.26328280568122864,0.20450028777122498,0.1156306266784668,-0.2300148606300354,0.49669328331947327,0.4601401090621948,-0.16642485558986664,0.43124809861183167,0.2597172260284424,-0.2040637731552124,0.3930842876434326,0.15796250104904175,-0.13618367910385132,0.3690849244594574,0.10757559537887573,-0.06747803837060928,0.6067822575569153,0.4514349699020386,-0.10099811851978302,0.597655713558197,0.25983336567878723,-0.13816285133361816,0.5693068504333496,0.16342732310295105,-0.0954815149307251,0.5481574535369873,0.11616867780685425,-0.03611736744642258,0.6899686455726624,0.44789746403694153,-0.014000552706420422,0.702653169631958,0.303821325302124,-0.03163961321115494,0.688936710357666,0.21751084923744202,-0.01414093840867281,0.6670660376548767,0.15739601850509644,0.020867079496383667
